membership_id,user_id,current_points
1,1,341
2,2,224
3,3,297
4,4,248
5,5,155
6,6,71
7,7,107
8,8,483
9,9,219
10,10,476
11,11,48
12,12,181
13,13,367
14,14,437
15,15,23
16,16,192
17,17,321
18,18,419
19,19,214
20,20,27
21,21,10
22,22,158
23,23,58
24,24,69
25,25,270
26,26,361
27,27,206
28,28,489
29,29,301
30,30,214
31,31,327
32,32,125
33,33,413
34,34,121
35,35,406
36,36,99
37,37,353
38,38,412
39,39,426
40,40,366
41,41,80
42,42,245
43,43,124
44,44,457
45,45,141
46,46,53
47,47,4
48,48,71
49,49,270
50,50,18
51,51,489
52,52,193
53,53,486
54,54,246
55,55,23
56,56,281
57,57,276
58,58,300
59,59,273
60,60,134
61,61,121
62,62,310
63,63,23
64,64,51
65,65,474
66,66,170
67,67,78
68,68,21
69,69,388
70,70,258
71,71,142
72,72,2
73,73,84
74,74,147
75,75,455
76,76,442
77,77,5
78,78,14
79,79,434
80,80,95
81,81,392
82,82,118
83,83,324
84,84,492
85,85,389
86,86,46
87,87,253
88,88,239
89,89,145
90,90,473
91,91,482
92,92,30
93,93,375
94,94,413
95,95,361
96,96,354
97,97,201
98,98,357
99,99,482
100,100,204
101,101,19
102,102,300
103,103,474
104,104,153
105,105,130
106,106,17
107,107,298
108,108,153
109,109,40
110,110,230
111,111,10
112,112,186
113,113,122
114,114,179
115,115,331
116,116,67
117,117,139
118,118,151
119,119,33
120,120,243
121,121,46
122,122,155
123,123,112
124,124,263
125,125,316
126,126,402
127,127,278
128,128,389
129,129,160
130,130,133
131,131,149
132,132,333
133,133,409
134,134,239
135,135,212
136,136,390
137,137,184
138,138,377
139,139,255
140,140,132
141,141,455
142,142,206
143,143,202
144,144,427
145,145,207
146,146,186
147,147,22
148,148,118
149,149,30
150,150,75
151,151,336
152,152,333
153,153,363
154,154,291
155,155,262
156,156,136
157,157,60
158,158,28
159,159,222
160,160,153
161,161,115
162,162,416
163,163,347
164,164,182
165,165,32
166,166,83
167,167,279
168,168,132
169,169,307
170,170,135
171,171,448
172,172,165
173,173,41
174,174,392
175,175,176
176,176,170
177,177,409
178,178,248
179,179,338
180,180,435
181,181,385
182,182,297
183,183,442
184,184,146
185,185,51
186,186,266
187,187,136
188,188,364
189,189,137
190,190,386
191,191,47
192,192,27
193,193,178
194,194,339
195,195,461
196,196,249
197,197,200
198,198,406
199,199,315
200,200,52
201,201,373
202,202,63
203,203,340
204,204,304
205,205,306
206,206,202
207,207,81
208,208,460
209,209,152
210,210,285
211,211,443
212,212,194
213,213,387
214,214,449
215,215,148
216,216,268
217,217,253
218,218,186
219,219,285
220,220,83
221,221,335
222,222,141
223,223,242
224,224,155
225,225,184
226,226,297
227,227,463
228,228,131
229,229,454
230,230,333
231,231,478
232,232,212
233,233,489
234,234,445
235,235,319
236,236,163
237,237,426
238,238,204
239,239,469
240,240,476
241,241,36
242,242,282
243,243,354
244,244,59
245,245,177
246,246,224
247,247,454
248,248,473
249,249,473
250,250,406
251,251,251
252,252,476
253,253,95
254,254,39
255,255,113
256,256,283
257,257,300
258,258,11
259,259,232
260,260,342
261,261,309
262,262,141
263,263,428
264,264,347
265,265,89
266,266,500
267,267,126
268,268,447
269,269,32
270,270,291
271,271,462
272,272,373
273,273,64
274,274,61
275,275,116
276,276,445
277,277,354
278,278,216
279,279,454
280,280,87
281,281,462
282,282,375
283,283,212
284,284,150
285,285,128
286,286,224
287,287,343
288,288,294
289,289,366
290,290,331
291,291,320
292,292,388
293,293,218
294,294,71
295,295,441
296,296,97
297,297,372
298,298,378
299,299,364
300,300,161
301,301,193
302,302,427
303,303,492
304,304,119
305,305,410
306,306,140
307,307,140
308,308,88
309,309,322
310,310,207
311,311,354
312,312,461
313,313,269
314,314,157
315,315,40
316,316,312
317,317,20
318,318,219
319,319,308
320,320,483
321,321,386
322,322,151
323,323,9
324,324,365
325,325,423
326,326,226
327,327,165
328,328,25
329,329,336
330,330,119
331,331,51
332,332,330
333,333,354
334,334,494
335,335,478
336,336,84
337,337,421
338,338,229
339,339,389
340,340,496
341,341,295
342,342,216
343,343,441
344,344,378
345,345,498
346,346,116
347,347,440
348,348,296
349,349,465
350,350,47
351,351,462
352,352,59
353,353,257
354,354,160
355,355,125
356,356,345
357,357,338
358,358,298
359,359,452
360,360,312
361,361,385
362,362,108
363,363,138
364,364,76
365,365,411
366,366,49
367,367,106
368,368,497
369,369,201
370,370,484
371,371,70
372,372,215
373,373,78
374,374,96
375,375,5
376,376,373
377,377,311
378,378,338
379,379,456
380,380,500
381,381,382
382,382,250
383,383,308
384,384,456
385,385,366
386,386,489
387,387,135
388,388,162
389,389,79
390,390,367
391,391,69
392,392,335
393,393,208
394,394,347
395,395,57
396,396,381
397,397,13
398,398,54
399,399,460
400,400,146
401,401,448
402,402,141
403,403,171
404,404,367
405,405,282
406,406,226
407,407,8
408,408,59
409,409,180
410,410,449
411,411,44
412,412,426
413,413,384
414,414,478
415,415,364
416,416,488
417,417,423
418,418,333
419,419,19
420,420,304
421,421,4
422,422,440
423,423,162
424,424,89
425,425,227
426,426,35
427,427,201
428,428,202
429,429,42
430,430,284
431,431,476
432,432,122
433,433,10
434,434,389
435,435,423
436,436,119
437,437,183
438,438,399
439,439,178
440,440,378
441,441,287
442,442,330
443,443,484
444,444,219
445,445,361
446,446,86
447,447,263
448,448,481
449,449,214
450,450,447
451,451,218
452,452,253
453,453,58
454,454,371
455,455,381
456,456,425
457,457,495
458,458,393
459,459,435
460,460,161
461,461,490
462,462,360
463,463,328
464,464,102
465,465,443
466,466,448
467,467,468
468,468,375
469,469,194
470,470,441
471,471,278
472,472,96
473,473,158
474,474,212
475,475,376
476,476,447
477,477,322
478,478,95
479,479,27
480,480,423
481,481,4
482,482,170
483,483,375
484,484,213
485,485,277
486,486,342
487,487,435
488,488,192
489,489,396
490,490,490
491,491,76
492,492,403
493,493,246
494,494,138
495,495,198
496,496,247
497,497,212
498,498,267
499,499,106
500,500,33
501,501,417
502,502,45
503,503,339
504,504,199
505,505,129
506,506,193
507,507,143
508,508,244
509,509,43
510,510,377
511,511,135
512,512,493
513,513,220
514,514,440
515,515,48
516,516,173
517,517,358
518,518,484
519,519,395
520,520,186
521,521,484
522,522,247
523,523,159
524,524,139
525,525,315
526,526,97
527,527,15
528,528,140
529,529,401
530,530,475
531,531,434
532,532,324
533,533,221
534,534,186
535,535,480
536,536,219
537,537,444
538,538,77
539,539,212
540,540,112
541,541,154
542,542,494
543,543,25
544,544,197
545,545,118
546,546,77
547,547,273
548,548,195
549,549,314
550,550,383
551,551,418
552,552,100
553,553,178
554,554,386
555,555,455
556,556,437
557,557,185
558,558,292
559,559,382
560,560,120
561,561,165
562,562,457
563,563,309
564,564,268
565,565,213
566,566,42
567,567,425
568,568,353
569,569,268
570,570,459
571,571,256
572,572,186
573,573,336
574,574,147
575,575,430
576,576,260
577,577,193
578,578,125
579,579,305
580,580,252
581,581,444
582,582,11
583,583,382
584,584,251
585,585,443
586,586,172
587,587,417
588,588,347
589,589,213
590,590,408
591,591,415
592,592,75
593,593,94
594,594,181
595,595,131
596,596,193
597,597,456
598,598,190
599,599,383
600,600,385
601,601,485
602,602,38
603,603,308
604,604,435
605,605,85
606,606,227
607,607,287
608,608,148
609,609,179
610,610,24
611,611,415
612,612,167
613,613,148
614,614,440
615,615,286
616,616,137
617,617,472
618,618,366
619,619,264
620,620,54
621,621,254
622,622,441
623,623,368
624,624,23
625,625,303
626,626,15
627,627,287
628,628,404
629,629,323
630,630,347
631,631,106
632,632,70
633,633,2
634,634,385
635,635,271
636,636,358
637,637,411
638,638,82
639,639,153
640,640,392
641,641,203
642,642,167
643,643,195
644,644,489
645,645,133
646,646,197
647,647,372
648,648,442
649,649,12
650,650,415
651,651,101
652,652,410
653,653,454
654,654,345
655,655,79
656,656,143
657,657,110
658,658,258
659,659,408
660,660,196
661,661,496
662,662,319
663,663,492
664,664,117
665,665,326
666,666,223
667,667,88
668,668,63
669,669,470
670,670,95
671,671,285
672,672,317
673,673,221
674,674,329
675,675,440
676,676,54
677,677,16
678,678,199
679,679,247
680,680,166
681,681,315
682,682,356
683,683,106
684,684,155
685,685,60
686,686,346
687,687,75
688,688,246
689,689,375
690,690,47
691,691,406
692,692,208
693,693,263
694,694,367
695,695,66
696,696,187
697,697,321
698,698,68
699,699,163
700,700,243
701,701,0
702,702,152
703,703,49
704,704,109
705,705,386
706,706,314
707,707,129
708,708,39
709,709,299
710,710,49
711,711,265
712,712,404
713,713,434
714,714,168
715,715,155
716,716,387
717,717,155
718,718,58
719,719,40
720,720,362
721,721,409
722,722,41
723,723,53
724,724,78
725,725,205
726,726,357
727,727,131
728,728,105
729,729,276
730,730,33
731,731,252
732,732,477
733,733,487
734,734,177
735,735,250
736,736,22
737,737,426
738,738,250
739,739,136
740,740,356
741,741,276
742,742,304
743,743,2
744,744,248
745,745,472
746,746,305
747,747,70
748,748,378
749,749,192
750,750,407
751,751,327
752,752,443
753,753,223
754,754,323
755,755,52
756,756,127
757,757,109
758,758,311
759,759,350
760,760,91
761,761,374
762,762,439
763,763,319
764,764,27
765,765,176
766,766,464
767,767,450
768,768,369
769,769,90
770,770,295
771,771,239
772,772,247
773,773,439
774,774,48
775,775,30
776,776,62
777,777,149
778,778,372
779,779,367
780,780,376
781,781,214
782,782,378
783,783,184
784,784,135
785,785,149
786,786,147
787,787,422
788,788,159
789,789,60
790,790,78
791,791,262
792,792,495
793,793,302
794,794,479
795,795,324
796,796,234
797,797,91
798,798,337
799,799,422
800,800,272
801,801,215
802,802,299
803,803,452
804,804,478
805,805,281
806,806,276
807,807,425
808,808,500
809,809,357
810,810,350
811,811,237
812,812,234
813,813,371
814,814,112
815,815,345
816,816,239
817,817,234
818,818,63
819,819,314
820,820,42
821,821,269
822,822,354
823,823,14
824,824,273
825,825,138
826,826,46
827,827,340
828,828,402
829,829,456
830,830,390
831,831,293
832,832,131
833,833,174
834,834,157
835,835,335
836,836,490
837,837,354
838,838,438
839,839,140
840,840,320
841,841,317
842,842,20
843,843,53
844,844,17
845,845,137
846,846,57
847,847,294
848,848,388
849,849,391
850,850,488
851,851,135
852,852,362
853,853,474
854,854,399
855,855,96
856,856,32
857,857,252
858,858,55
859,859,356
860,860,224
861,861,42
862,862,2
863,863,38
864,864,261
865,865,345
866,866,179
867,867,235
868,868,315
869,869,92
870,870,274
871,871,488
872,872,182
873,873,331
874,874,113
875,875,172
876,876,24
877,877,73
878,878,299
879,879,437
880,880,351
881,881,143
882,882,414
883,883,446
884,884,177
885,885,289
886,886,463
887,887,46
888,888,314
889,889,380
890,890,186
891,891,169
892,892,220
893,893,491
894,894,249
895,895,430
896,896,65
897,897,427
898,898,57
899,899,46
900,900,344
901,901,391
902,902,232
903,903,494
904,904,264
905,905,379
906,906,191
907,907,66
908,908,456
909,909,85
910,910,478
911,911,197
912,912,244
913,913,192
914,914,5
915,915,380
916,916,272
917,917,243
918,918,408
919,919,376
920,920,412
921,921,495
922,922,201
923,923,499
924,924,211
925,925,141
926,926,98
927,927,219
928,928,102
929,929,187
930,930,13
931,931,260
932,932,425
933,933,41
934,934,423
935,935,476
936,936,180
937,937,151
938,938,353
939,939,337
940,940,63
941,941,323
942,942,444
943,943,26
944,944,19
945,945,96
946,946,267
947,947,307
948,948,129
949,949,51
950,950,471
951,951,199
952,952,114
953,953,124
954,954,500
955,955,186
956,956,212
957,957,277
958,958,160
959,959,0
960,960,259
961,961,63
962,962,44
963,963,294
964,964,493
965,965,298
966,966,399
967,967,298
968,968,400
969,969,487
970,970,452
971,971,268
972,972,417
973,973,44
974,974,376
975,975,187
976,976,281
977,977,225
978,978,186
979,979,175
980,980,133
981,981,120
982,982,129
983,983,292
984,984,366
985,985,395
986,986,328
987,987,313
988,988,133
989,989,489
990,990,107
991,991,336
992,992,5
993,993,254
994,994,302
995,995,144
996,996,493
997,997,323
998,998,413
999,999,236
1000,1000,197
1001,1001,172
1002,1002,70
1003,1003,16
1004,1004,396
1005,1005,288
1006,1006,106
1007,1007,80
1008,1008,376
1009,1009,476
1010,1010,99
1011,1011,495
1012,1012,445
1013,1013,9
1014,1014,423
1015,1015,104
1016,1016,135
1017,1017,370
1018,1018,92
1019,1019,500
1020,1020,31
1021,1021,398
1022,1022,108
1023,1023,204
1024,1024,349
1025,1025,290
1026,1026,60
1027,1027,82
1028,1028,292
1029,1029,288
1030,1030,410
1031,1031,403
1032,1032,108
1033,1033,150
1034,1034,284
1035,1035,356
1036,1036,343
1037,1037,191
1038,1038,495
1039,1039,371
1040,1040,150
1041,1041,363
1042,1042,448
1043,1043,325
1044,1044,356
1045,1045,0
1046,1046,439
1047,1047,27
1048,1048,184
1049,1049,84
1050,1050,318
1051,1051,158
1052,1052,443
1053,1053,486
1054,1054,363
1055,1055,325
1056,1056,277
1057,1057,79
1058,1058,60
1059,1059,398
1060,1060,104
1061,1061,498
1062,1062,123
1063,1063,293
1064,1064,218
1065,1065,39
1066,1066,285
1067,1067,182
1068,1068,496
1069,1069,375
1070,1070,282
1071,1071,145
1072,1072,104
1073,1073,265
1074,1074,467
1075,1075,20
1076,1076,235
1077,1077,77
1078,1078,227
1079,1079,472
1080,1080,86
1081,1081,170
1082,1082,20
1083,1083,352
1084,1084,494
1085,1085,302
1086,1086,411
1087,1087,343
1088,1088,139
1089,1089,423
1090,1090,341
1091,1091,493
1092,1092,186
1093,1093,183
1094,1094,114
1095,1095,491
1096,1096,234
1097,1097,409
1098,1098,260
1099,1099,0
1100,1100,134
1101,1101,206
1102,1102,439
1103,1103,82
1104,1104,207
1105,1105,84
1106,1106,150
1107,1107,420
1108,1108,351
1109,1109,154
1110,1110,245
1111,1111,147
1112,1112,305
1113,1113,129
1114,1114,405
1115,1115,304
1116,1116,38
1117,1117,101
1118,1118,377
1119,1119,32
1120,1120,185
1121,1121,92
1122,1122,417
1123,1123,7
1124,1124,265
1125,1125,60
1126,1126,465
1127,1127,375
1128,1128,470
1129,1129,226
1130,1130,439
1131,1131,271
1132,1132,66
1133,1133,56
1134,1134,139
1135,1135,170
1136,1136,134
1137,1137,204
1138,1138,69
1139,1139,289
1140,1140,418
1141,1141,52
1142,1142,256
1143,1143,447
1144,1144,218
1145,1145,275
1146,1146,39
1147,1147,86
1148,1148,406
1149,1149,195
1150,1150,249
1151,1151,85
1152,1152,358
1153,1153,18
1154,1154,184
1155,1155,104
1156,1156,328
1157,1157,359
1158,1158,8
1159,1159,183
1160,1160,340
1161,1161,413
1162,1162,239
1163,1163,56
1164,1164,156
1165,1165,62
1166,1166,477
1167,1167,148
1168,1168,487
1169,1169,464
1170,1170,434
1171,1171,95
1172,1172,133
1173,1173,500
1174,1174,390
1175,1175,210
1176,1176,185
1177,1177,385
1178,1178,10
1179,1179,262
1180,1180,399
1181,1181,269
1182,1182,153
1183,1183,90
1184,1184,261
1185,1185,229
1186,1186,271
1187,1187,70
1188,1188,488
1189,1189,410
1190,1190,266
1191,1191,218
1192,1192,476
1193,1193,470
1194,1194,456
1195,1195,296
1196,1196,281
1197,1197,495
1198,1198,222
1199,1199,94
1200,1200,183
1201,1201,169
1202,1202,222
1203,1203,488
1204,1204,391
1205,1205,476
1206,1206,421
1207,1207,385
1208,1208,348
1209,1209,100
1210,1210,216
1211,1211,39
1212,1212,380
1213,1213,408
1214,1214,80
1215,1215,300
1216,1216,212
1217,1217,258
1218,1218,285
1219,1219,435
1220,1220,162
1221,1221,327
1222,1222,173
1223,1223,420
1224,1224,267
1225,1225,365
1226,1226,431
1227,1227,160
1228,1228,309
1229,1229,428
1230,1230,138
1231,1231,250
1232,1232,495
1233,1233,444
1234,1234,385
1235,1235,248
1236,1236,224
1237,1237,223
1238,1238,411
1239,1239,171
1240,1240,401
1241,1241,116
1242,1242,77
1243,1243,230
1244,1244,191
1245,1245,360
1246,1246,349
1247,1247,137
1248,1248,48
1249,1249,301
1250,1250,222
1251,1251,230
1252,1252,50
1253,1253,109
1254,1254,82
1255,1255,119
1256,1256,394
1257,1257,469
1258,1258,282
1259,1259,144
1260,1260,353
1261,1261,24
1262,1262,289
1263,1263,265
1264,1264,211
1265,1265,379
1266,1266,122
1267,1267,120
1268,1268,235
1269,1269,139
1270,1270,453
1271,1271,23
1272,1272,484
1273,1273,99
1274,1274,203
1275,1275,314
1276,1276,274
1277,1277,3
1278,1278,213
1279,1279,18
1280,1280,114
1281,1281,256
1282,1282,212
1283,1283,177
1284,1284,414
1285,1285,57
1286,1286,164
1287,1287,423
1288,1288,364
1289,1289,99
1290,1290,414
1291,1291,387
1292,1292,151
1293,1293,257
1294,1294,325
1295,1295,399
1296,1296,381
1297,1297,77
1298,1298,139
1299,1299,306
1300,1300,289
1301,1301,233
1302,1302,333
1303,1303,136
1304,1304,339
1305,1305,129
1306,1306,480
1307,1307,4
1308,1308,499
1309,1309,152
1310,1310,406
1311,1311,51
1312,1312,34
1313,1313,43
1314,1314,91
1315,1315,382
1316,1316,92
1317,1317,474
1318,1318,62
1319,1319,442
1320,1320,179
1321,1321,233
1322,1322,455
1323,1323,305
1324,1324,40
1325,1325,346
1326,1326,372
1327,1327,354
1328,1328,437
1329,1329,34
1330,1330,226
1331,1331,446
1332,1332,137
1333,1333,317
1334,1334,397
1335,1335,146
1336,1336,74
1337,1337,482
1338,1338,421
1339,1339,491
1340,1340,234
1341,1341,163
1342,1342,426
1343,1343,100
1344,1344,459
1345,1345,111
1346,1346,25
1347,1347,114
1348,1348,271
1349,1349,148
1350,1350,48
1351,1351,189
1352,1352,429
1353,1353,14
1354,1354,179
1355,1355,363
1356,1356,28
1357,1357,150
1358,1358,105
1359,1359,310
1360,1360,448
1361,1361,452
1362,1362,178
1363,1363,194
1364,1364,4
1365,1365,187
1366,1366,344
1367,1367,395
1368,1368,277
1369,1369,226
1370,1370,134
1371,1371,5
1372,1372,314
1373,1373,153
1374,1374,248
1375,1375,255
1376,1376,423
1377,1377,482
1378,1378,274
1379,1379,235
1380,1380,494
1381,1381,79
1382,1382,223
1383,1383,171
1384,1384,106
1385,1385,333
1386,1386,399
1387,1387,127
1388,1388,364
1389,1389,114
1390,1390,217
1391,1391,39
1392,1392,47
1393,1393,365
1394,1394,149
1395,1395,308
1396,1396,63
1397,1397,464
1398,1398,250
1399,1399,347
1400,1400,327
1401,1401,75
1402,1402,98
1403,1403,344
1404,1404,305
1405,1405,208
1406,1406,357
1407,1407,34
1408,1408,369
1409,1409,227
1410,1410,444
1411,1411,320
1412,1412,318
1413,1413,210
1414,1414,59
1415,1415,162
1416,1416,437
1417,1417,368
1418,1418,1
1419,1419,58
1420,1420,322
1421,1421,440
1422,1422,6
1423,1423,19
1424,1424,247
1425,1425,496
1426,1426,210
1427,1427,234
1428,1428,215
1429,1429,44
1430,1430,316
1431,1431,132
1432,1432,333
1433,1433,15
1434,1434,431
1435,1435,313
1436,1436,37
1437,1437,90
1438,1438,224
1439,1439,285
1440,1440,107
1441,1441,158
1442,1442,240
1443,1443,50
1444,1444,30
1445,1445,173
1446,1446,416
1447,1447,150
1448,1448,260
1449,1449,204
1450,1450,169
1451,1451,410
1452,1452,156
1453,1453,338
1454,1454,301
1455,1455,143
1456,1456,18
1457,1457,188
1458,1458,302
1459,1459,11
1460,1460,390
1461,1461,374
1462,1462,262
1463,1463,302
1464,1464,95
1465,1465,195
1466,1466,98
1467,1467,270
1468,1468,456
1469,1469,380
1470,1470,5
1471,1471,272
1472,1472,362
1473,1473,73
1474,1474,304
1475,1475,37
1476,1476,185
1477,1477,323
1478,1478,6
1479,1479,439
1480,1480,461
1481,1481,300
1482,1482,462
1483,1483,129
1484,1484,111
1485,1485,181
1486,1486,61
1487,1487,125
1488,1488,2
1489,1489,29
1490,1490,346
1491,1491,160
1492,1492,277
1493,1493,137
1494,1494,283
1495,1495,121
1496,1496,96
1497,1497,436
1498,1498,313
1499,1499,157
1500,1500,167
1501,1501,232
1502,1502,363
1503,1503,318
1504,1504,42
1505,1505,268
1506,1506,5
1507,1507,240
1508,1508,178
1509,1509,215
1510,1510,356
1511,1511,487
1512,1512,138
1513,1513,352
1514,1514,460
1515,1515,286
1516,1516,277
1517,1517,53
1518,1518,309
1519,1519,269
1520,1520,320
1521,1521,342
1522,1522,208
1523,1523,437
1524,1524,198
1525,1525,358
1526,1526,381
1527,1527,322
1528,1528,442
1529,1529,1
1530,1530,271
1531,1531,463
1532,1532,474
1533,1533,435
1534,1534,460
1535,1535,175
1536,1536,341
1537,1537,1
1538,1538,79
1539,1539,20
1540,1540,372
1541,1541,219
1542,1542,91
1543,1543,138
1544,1544,8
1545,1545,373
1546,1546,55
1547,1547,417
1548,1548,284
1549,1549,486
1550,1550,411
1551,1551,420
1552,1552,262
1553,1553,349
1554,1554,50
1555,1555,122
1556,1556,243
1557,1557,303
1558,1558,21
1559,1559,208
1560,1560,305
1561,1561,481
1562,1562,339
1563,1563,437
1564,1564,433
1565,1565,311
1566,1566,221
1567,1567,333
1568,1568,211
1569,1569,136
1570,1570,226
1571,1571,442
1572,1572,329
1573,1573,131
1574,1574,106
1575,1575,194
1576,1576,365
1577,1577,286
1578,1578,364
1579,1579,174
1580,1580,60
1581,1581,313
1582,1582,98
1583,1583,425
1584,1584,176
1585,1585,333
1586,1586,402
1587,1587,297
1588,1588,397
1589,1589,137
1590,1590,236
1591,1591,169
1592,1592,461
1593,1593,173
1594,1594,294
1595,1595,471
1596,1596,64
1597,1597,495
1598,1598,180
1599,1599,191
1600,1600,67
1601,1601,13
1602,1602,49
1603,1603,50
1604,1604,240
1605,1605,235
1606,1606,176
1607,1607,469
1608,1608,489
1609,1609,475
1610,1610,483
1611,1611,254
1612,1612,226
1613,1613,331
1614,1614,244
1615,1615,254
1616,1616,414
1617,1617,484
1618,1618,402
1619,1619,185
1620,1620,473
1621,1621,63
1622,1622,368
1623,1623,188
1624,1624,152
1625,1625,262
1626,1626,319
1627,1627,369
1628,1628,73
1629,1629,345
1630,1630,76
1631,1631,164
1632,1632,42
1633,1633,428
1634,1634,57
1635,1635,227
1636,1636,61
1637,1637,347
1638,1638,119
1639,1639,78
1640,1640,142
1641,1641,69
1642,1642,101
1643,1643,141
1644,1644,5
1645,1645,29
1646,1646,172
1647,1647,234
1648,1648,413
1649,1649,445
1650,1650,377
1651,1651,220
1652,1652,72
1653,1653,280
1654,1654,139
1655,1655,396
1656,1656,347
1657,1657,321
1658,1658,241
1659,1659,227
1660,1660,454
1661,1661,95
1662,1662,469
1663,1663,4
1664,1664,305
1665,1665,342
1666,1666,4
1667,1667,355
1668,1668,432
1669,1669,470
1670,1670,205
1671,1671,234
1672,1672,127
1673,1673,171
1674,1674,137
1675,1675,189
1676,1676,60
1677,1677,403
1678,1678,79
1679,1679,358
1680,1680,329
1681,1681,161
1682,1682,196
1683,1683,419
1684,1684,96
1685,1685,472
1686,1686,95
1687,1687,154
1688,1688,236
1689,1689,464
1690,1690,468
1691,1691,255
1692,1692,40
1693,1693,499
1694,1694,404
1695,1695,352
1696,1696,453
1697,1697,256
1698,1698,483
1699,1699,267
1700,1700,376
1701,1701,500
1702,1702,121
1703,1703,460
1704,1704,308
1705,1705,156
1706,1706,17
1707,1707,359
1708,1708,500
1709,1709,63
1710,1710,151
1711,1711,3
1712,1712,363
1713,1713,427
1714,1714,119
1715,1715,386
1716,1716,160
1717,1717,399
1718,1718,343
1719,1719,12
1720,1720,277
1721,1721,439
1722,1722,351
1723,1723,123
1724,1724,453
1725,1725,32
1726,1726,332
1727,1727,482
1728,1728,426
1729,1729,49
1730,1730,360
1731,1731,223
1732,1732,177
1733,1733,324
1734,1734,429
1735,1735,327
1736,1736,70
1737,1737,443
1738,1738,294
1739,1739,249
1740,1740,408
1741,1741,364
1742,1742,146
1743,1743,331
1744,1744,154
1745,1745,432
1746,1746,289
1747,1747,263
1748,1748,247
1749,1749,174
1750,1750,490
1751,1751,414
1752,1752,49
1753,1753,432
1754,1754,158
1755,1755,241
1756,1756,473
1757,1757,28
1758,1758,4
1759,1759,173
1760,1760,219
1761,1761,33
1762,1762,8
1763,1763,297
1764,1764,108
