membership_id,user_id,current_points
1765,1765,462
1766,1766,410
1767,1767,462
1768,1768,57
1769,1769,332
1770,1770,414
1771,1771,190
1772,1772,150
1773,1773,229
1774,1774,101
1775,1775,437
1776,1776,297
1777,1777,69
1778,1778,59
1779,1779,192
1780,1780,192
1781,1781,286
1782,1782,56
1783,1783,78
1784,1784,164
1785,1785,476
1786,1786,64
1787,1787,408
1788,1788,444
1789,1789,98
1790,1790,14
1791,1791,423
1792,1792,330
1793,1793,279
1794,1794,310
1795,1795,468
1796,1796,429
1797,1797,452
1798,1798,3
1799,1799,394
1800,1800,352
1801,1801,140
1802,1802,119
1803,1803,55
1804,1804,275
1805,1805,434
1806,1806,125
1807,1807,410
1808,1808,12
1809,1809,5
1810,1810,255
1811,1811,377
1812,1812,184
1813,1813,429
1814,1814,207
1815,1815,395
1816,1816,232
1817,1817,411
1818,1818,131
1819,1819,413
1820,1820,459
1821,1821,20
1822,1822,441
1823,1823,220
1824,1824,55
1825,1825,416
1826,1826,84
1827,1827,123
1828,1828,82
1829,1829,107
1830,1830,469
1831,1831,452
1832,1832,158
1833,1833,411
1834,1834,63
1835,1835,92
1836,1836,6
1837,1837,306
1838,1838,256
1839,1839,23
1840,1840,64
1841,1841,26
1842,1842,13
1843,1843,259
1844,1844,223
1845,1845,362
1846,1846,116
1847,1847,107
1848,1848,388
1849,1849,86
1850,1850,47
1851,1851,287
1852,1852,91
1853,1853,290
1854,1854,447
1855,1855,156
1856,1856,408
1857,1857,9
1858,1858,92
1859,1859,486
1860,1860,440
1861,1861,495
1862,1862,456
1863,1863,100
1864,1864,22
1865,1865,430
1866,1866,81
1867,1867,338
1868,1868,273
1869,1869,436
1870,1870,97
1871,1871,263
1872,1872,479
1873,1873,415
1874,1874,343
1875,1875,313
1876,1876,8
1877,1877,378
1878,1878,389
1879,1879,122
1880,1880,32
1881,1881,160
1882,1882,313
1883,1883,184
1884,1884,466
1885,1885,16
1886,1886,82
1887,1887,467
1888,1888,168
1889,1889,327
1890,1890,63
1891,1891,358
1892,1892,307
1893,1893,371
1894,1894,102
1895,1895,414
1896,1896,85
1897,1897,188
1898,1898,328
1899,1899,377
1900,1900,10
1901,1901,297
1902,1902,269
1903,1903,202
1904,1904,57
1905,1905,167
1906,1906,341
1907,1907,185
1908,1908,413
1909,1909,420
1910,1910,137
1911,1911,261
1912,1912,231
1913,1913,320
1914,1914,354
1915,1915,273
1916,1916,250
1917,1917,275
1918,1918,214
1919,1919,476
1920,1920,324
1921,1921,40
1922,1922,364
1923,1923,337
1924,1924,145
1925,1925,28
1926,1926,15
1927,1927,435
1928,1928,390
1929,1929,11
1930,1930,325
1931,1931,136
1932,1932,39
1933,1933,430
1934,1934,448
1935,1935,347
1936,1936,101
1937,1937,30
1938,1938,60
1939,1939,288
1940,1940,55
1941,1941,279
1942,1942,130
1943,1943,217
1944,1944,307
1945,1945,225
1946,1946,11
1947,1947,419
1948,1948,300
1949,1949,141
1950,1950,249
1951,1951,323
1952,1952,160
1953,1953,243
1954,1954,278
1955,1955,281
1956,1956,27
1957,1957,438
1958,1958,246
1959,1959,324
1960,1960,487
1961,1961,146
1962,1962,363
1963,1963,199
1964,1964,483
1965,1965,145
1966,1966,499
1967,1967,42
1968,1968,403
1969,1969,372
1970,1970,414
1971,1971,447
1972,1972,410
1973,1973,462
1974,1974,260
1975,1975,9
1976,1976,261
1977,1977,225
1978,1978,107
1979,1979,131
1980,1980,86
1981,1981,275
1982,1982,241
1983,1983,379
1984,1984,252
1985,1985,161
1986,1986,58
1987,1987,248
1988,1988,468
1989,1989,161
1990,1990,328
1991,1991,261
1992,1992,225
1993,1993,278
1994,1994,482
1995,1995,499
1996,1996,304
1997,1997,138
1998,1998,471
1999,1999,384
2000,2000,497
2001,2001,181
2002,2002,497
2003,2003,341
2004,2004,97
2005,2005,221
2006,2006,198
2007,2007,358
2008,2008,458
2009,2009,139
2010,2010,410
2011,2011,246
2012,2012,104
2013,2013,371
2014,2014,55
2015,2015,187
2016,2016,359
2017,2017,22
2018,2018,475
2019,2019,217
2020,2020,224
2021,2021,12
2022,2022,243
2023,2023,491
2024,2024,288
2025,2025,17
2026,2026,464
2027,2027,203
2028,2028,226
2029,2029,309
2030,2030,55
2031,2031,135
2032,2032,423
2033,2033,387
2034,2034,56
2035,2035,245
2036,2036,54
2037,2037,139
2038,2038,379
2039,2039,441
2040,2040,372
2041,2041,206
2042,2042,158
2043,2043,193
2044,2044,80
2045,2045,327
2046,2046,38
2047,2047,34
2048,2048,22
2049,2049,432
2050,2050,25
2051,2051,240
2052,2052,3
2053,2053,8
2054,2054,117
2055,2055,70
2056,2056,265
2057,2057,478
2058,2058,293
2059,2059,351
2060,2060,287
2061,2061,495
2062,2062,304
2063,2063,222
2064,2064,398
2065,2065,121
2066,2066,286
2067,2067,246
2068,2068,223
2069,2069,50
2070,2070,387
2071,2071,207
2072,2072,207
2073,2073,375
2074,2074,322
2075,2075,180
2076,2076,346
2077,2077,371
2078,2078,187
2079,2079,241
2080,2080,239
2081,2081,278
2082,2082,378
2083,2083,112
2084,2084,345
2085,2085,388
2086,2086,182
2087,2087,105
2088,2088,360
2089,2089,200
2090,2090,467
2091,2091,123
2092,2092,196
2093,2093,184
2094,2094,148
2095,2095,56
2096,2096,344
2097,2097,95
2098,2098,198
2099,2099,490
2100,2100,144
2101,2101,163
2102,2102,389
2103,2103,286
2104,2104,263
2105,2105,11
2106,2106,183
2107,2107,493
2108,2108,331
2109,2109,334
2110,2110,491
2111,2111,442
2112,2112,60
2113,2113,261
2114,2114,159
2115,2115,191
2116,2116,262
2117,2117,115
2118,2118,204
2119,2119,380
2120,2120,84
2121,2121,444
2122,2122,36
2123,2123,342
2124,2124,478
2125,2125,321
2126,2126,244
2127,2127,97
2128,2128,432
2129,2129,268
2130,2130,391
2131,2131,226
2132,2132,167
2133,2133,49
2134,2134,341
2135,2135,224
2136,2136,176
2137,2137,280
2138,2138,90
2139,2139,351
2140,2140,9
2141,2141,342
2142,2142,355
2143,2143,221
2144,2144,63
2145,2145,324
2146,2146,285
2147,2147,140
2148,2148,208
2149,2149,116
2150,2150,13
2151,2151,52
2152,2152,428
2153,2153,375
2154,2154,367
2155,2155,362
2156,2156,252
2157,2157,10
2158,2158,191
2159,2159,390
2160,2160,301
2161,2161,324
2162,2162,349
2163,2163,246
2164,2164,432
2165,2165,79
2166,2166,23
2167,2167,6
2168,2168,380
2169,2169,415
2170,2170,366
2171,2171,331
2172,2172,445
2173,2173,477
2174,2174,154
2175,2175,421
2176,2176,311
2177,2177,36
2178,2178,80
2179,2179,74
2180,2180,205
2181,2181,463
2182,2182,322
2183,2183,482
2184,2184,293
2185,2185,109
2186,2186,179
2187,2187,474
2188,2188,494
2189,2189,465
2190,2190,278
2191,2191,372
2192,2192,343
2193,2193,301
2194,2194,190
2195,2195,462
2196,2196,302
2197,2197,213
2198,2198,444
2199,2199,294
2200,2200,163
2201,2201,442
2202,2202,151
2203,2203,90
2204,2204,363
2205,2205,370
2206,2206,395
2207,2207,421
2208,2208,199
2209,2209,197
2210,2210,27
2211,2211,61
2212,2212,115
2213,2213,376
2214,2214,480
2215,2215,468
2216,2216,274
2217,2217,409
2218,2218,224
2219,2219,245
2220,2220,63
2221,2221,500
2222,2222,379
2223,2223,147
2224,2224,54
2225,2225,144
2226,2226,11
2227,2227,45
2228,2228,293
2229,2229,372
2230,2230,460
2231,2231,268
2232,2232,423
2233,2233,446
2234,2234,137
2235,2235,134
2236,2236,479
2237,2237,382
2238,2238,496
2239,2239,450
2240,2240,320
2241,2241,226
2242,2242,413
2243,2243,48
2244,2244,345
2245,2245,57
2246,2246,147
2247,2247,220
2248,2248,397
2249,2249,13
2250,2250,82
2251,2251,207
2252,2252,271
2253,2253,121
2254,2254,162
2255,2255,10
2256,2256,219
2257,2257,436
2258,2258,55
2259,2259,416
2260,2260,2
2261,2261,5
2262,2262,132
2263,2263,419
2264,2264,309
2265,2265,249
2266,2266,67
2267,2267,56
2268,2268,457
2269,2269,14
2270,2270,355
2271,2271,349
2272,2272,201
2273,2273,312
2274,2274,358
2275,2275,12
2276,2276,37
2277,2277,124
2278,2278,146
2279,2279,8
2280,2280,84
2281,2281,353
2282,2282,464
2283,2283,79
2284,2284,283
2285,2285,173
2286,2286,443
2287,2287,165
2288,2288,57
2289,2289,299
2290,2290,485
2291,2291,239
2292,2292,382
2293,2293,417
2294,2294,366
2295,2295,402
2296,2296,63
2297,2297,280
2298,2298,177
2299,2299,296
2300,2300,406
2301,2301,358
2302,2302,428
2303,2303,352
2304,2304,178
2305,2305,299
2306,2306,145
2307,2307,356
2308,2308,473
2309,2309,365
2310,2310,307
2311,2311,397
2312,2312,266
2313,2313,339
2314,2314,461
2315,2315,207
2316,2316,195
2317,2317,107
2318,2318,497
2319,2319,395
2320,2320,404
2321,2321,428
2322,2322,286
2323,2323,2
2324,2324,190
2325,2325,117
2326,2326,388
2327,2327,155
2328,2328,90
2329,2329,0
2330,2330,469
2331,2331,0
2332,2332,438
2333,2333,62
2334,2334,68
2335,2335,26
2336,2336,312
2337,2337,300
2338,2338,448
2339,2339,235
2340,2340,316
2341,2341,211
2342,2342,111
2343,2343,465
2344,2344,335
2345,2345,462
2346,2346,230
2347,2347,80
2348,2348,119
2349,2349,307
2350,2350,331
2351,2351,474
2352,2352,347
2353,2353,412
2354,2354,230
2355,2355,392
2356,2356,349
2357,2357,200
2358,2358,416
2359,2359,247
2360,2360,340
2361,2361,2
2362,2362,335
2363,2363,78
2364,2364,428
2365,2365,106
2366,2366,455
2367,2367,308
2368,2368,230
2369,2369,352
2370,2370,131
2371,2371,291
2372,2372,6
2373,2373,302
2374,2374,232
2375,2375,159
2376,2376,145
2377,2377,386
2378,2378,460
2379,2379,268
2380,2380,412
2381,2381,150
2382,2382,9
2383,2383,304
2384,2384,80
2385,2385,466
2386,2386,210
2387,2387,432
2388,2388,411
2389,2389,212
2390,2390,447
2391,2391,192
2392,2392,483
2393,2393,9
2394,2394,253
2395,2395,245
2396,2396,452
2397,2397,128
2398,2398,240
2399,2399,449
2400,2400,130
2401,2401,163
2402,2402,308
2403,2403,185
2404,2404,321
2405,2405,313
2406,2406,329
2407,2407,390
2408,2408,437
2409,2409,105
2410,2410,440
2411,2411,324
2412,2412,178
2413,2413,210
2414,2414,211
2415,2415,179
2416,2416,416
2417,2417,387
2418,2418,64
2419,2419,283
2420,2420,404
2421,2421,483
2422,2422,316
2423,2423,66
2424,2424,98
2425,2425,343
2426,2426,363
2427,2427,379
2428,2428,177
2429,2429,397
2430,2430,225
2431,2431,411
2432,2432,54
2433,2433,177
2434,2434,35
2435,2435,341
2436,2436,70
2437,2437,284
2438,2438,22
2439,2439,393
2440,2440,307
2441,2441,425
2442,2442,262
2443,2443,240
2444,2444,119
2445,2445,321
2446,2446,93
2447,2447,283
2448,2448,392
2449,2449,156
2450,2450,428
2451,2451,111
2452,2452,407
2453,2453,65
2454,2454,390
2455,2455,455
2456,2456,181
2457,2457,413
2458,2458,79
2459,2459,493
2460,2460,449
2461,2461,172
2462,2462,354
2463,2463,16
2464,2464,186
2465,2465,286
2466,2466,235
2467,2467,128
2468,2468,114
2469,2469,303
2470,2470,354
2471,2471,253
2472,2472,445
2473,2473,393
2474,2474,100
2475,2475,141
2476,2476,398
2477,2477,15
2478,2478,152
2479,2479,48
2480,2480,246
2481,2481,180
2482,2482,94
2483,2483,392
2484,2484,413
2485,2485,435
2486,2486,123
2487,2487,3
2488,2488,133
2489,2489,208
2490,2490,36
2491,2491,241
2492,2492,329
2493,2493,497
2494,2494,386
2495,2495,390
2496,2496,485
2497,2497,368
2498,2498,106
2499,2499,460
2500,2500,153
2501,2501,311
2502,2502,265
2503,2503,344
2504,2504,152
2505,2505,195
2506,2506,83
2507,2507,241
2508,2508,375
2509,2509,92
2510,2510,355
2511,2511,24
2512,2512,313
2513,2513,297
2514,2514,120
2515,2515,424
2516,2516,109
2517,2517,465
2518,2518,294
2519,2519,14
2520,2520,155
2521,2521,291
2522,2522,45
2523,2523,341
2524,2524,139
2525,2525,365
2526,2526,107
2527,2527,251
2528,2528,360
2529,2529,393
2530,2530,211
2531,2531,247
2532,2532,221
2533,2533,307
2534,2534,407
2535,2535,42
2536,2536,215
2537,2537,49
2538,2538,265
2539,2539,257
2540,2540,190
2541,2541,392
2542,2542,3
2543,2543,378
2544,2544,181
2545,2545,198
2546,2546,378
2547,2547,329
2548,2548,348
2549,2549,134
2550,2550,78
2551,2551,106
2552,2552,83
2553,2553,457
2554,2554,211
2555,2555,245
2556,2556,263
2557,2557,111
2558,2558,203
2559,2559,337
2560,2560,190
2561,2561,314
2562,2562,2
2563,2563,445
2564,2564,352
2565,2565,448
2566,2566,89
2567,2567,314
2568,2568,352
2569,2569,186
2570,2570,133
2571,2571,407
2572,2572,161
2573,2573,204
2574,2574,283
2575,2575,166
2576,2576,256
2577,2577,382
2578,2578,43
2579,2579,384
2580,2580,130
2581,2581,305
2582,2582,152
2583,2583,454
2584,2584,11
2585,2585,309
2586,2586,393
2587,2587,474
2588,2588,303
2589,2589,140
2590,2590,265
2591,2591,409
2592,2592,76
2593,2593,131
2594,2594,104
2595,2595,13
2596,2596,428
2597,2597,251
2598,2598,194
2599,2599,293
2600,2600,266
2601,2601,239
2602,2602,233
2603,2603,304
2604,2604,285
2605,2605,24
2606,2606,339
2607,2607,390
2608,2608,179
2609,2609,4
2610,2610,437
2611,2611,338
2612,2612,356
2613,2613,168
2614,2614,98
2615,2615,46
2616,2616,171
2617,2617,186
2618,2618,327
2619,2619,187
2620,2620,189
2621,2621,327
2622,2622,342
2623,2623,360
2624,2624,456
2625,2625,220
2626,2626,163
2627,2627,488
2628,2628,416
2629,2629,201
2630,2630,199
2631,2631,115
2632,2632,333
2633,2633,46
2634,2634,77
2635,2635,127
2636,2636,377
2637,2637,254
2638,2638,374
2639,2639,390
2640,2640,302
2641,2641,295
2642,2642,352
2643,2643,100
2644,2644,15
2645,2645,304
2646,2646,323
2647,2647,180
2648,2648,496
2649,2649,263
2650,2650,212
2651,2651,401
2652,2652,371
2653,2653,257
2654,2654,103
2655,2655,174
2656,2656,107
2657,2657,35
2658,2658,191
2659,2659,231
2660,2660,22
2661,2661,242
2662,2662,456
2663,2663,127
2664,2664,155
2665,2665,296
2666,2666,335
2667,2667,469
2668,2668,13
2669,2669,250
2670,2670,152
2671,2671,370
2672,2672,249
2673,2673,155
2674,2674,17
2675,2675,159
2676,2676,421
2677,2677,84
2678,2678,258
2679,2679,174
2680,2680,121
2681,2681,265
2682,2682,320
2683,2683,335
2684,2684,408
2685,2685,252
2686,2686,359
2687,2687,425
2688,2688,232
2689,2689,324
2690,2690,308
2691,2691,427
2692,2692,335
2693,2693,46
2694,2694,262
2695,2695,107
2696,2696,445
2697,2697,32
2698,2698,152
2699,2699,202
2700,2700,330
2701,2701,221
2702,2702,160
2703,2703,326
2704,2704,125
2705,2705,371
2706,2706,102
2707,2707,329
2708,2708,396
2709,2709,137
2710,2710,76
2711,2711,487
2712,2712,243
2713,2713,125
2714,2714,234
2715,2715,380
2716,2716,82
2717,2717,318
2718,2718,183
2719,2719,269
2720,2720,328
2721,2721,108
2722,2722,478
2723,2723,341
2724,2724,476
2725,2725,386
2726,2726,321
2727,2727,243
2728,2728,264
2729,2729,102
2730,2730,470
2731,2731,18
2732,2732,18
2733,2733,180
2734,2734,137
2735,2735,485
2736,2736,297
2737,2737,197
2738,2738,239
2739,2739,481
2740,2740,134
2741,2741,236
2742,2742,33
2743,2743,106
2744,2744,216
2745,2745,121
2746,2746,227
2747,2747,384
2748,2748,137
2749,2749,417
2750,2750,301
2751,2751,287
2752,2752,494
2753,2753,173
2754,2754,21
2755,2755,50
2756,2756,52
2757,2757,251
2758,2758,235
2759,2759,193
2760,2760,426
2761,2761,234
2762,2762,48
2763,2763,38
2764,2764,447
2765,2765,312
2766,2766,179
2767,2767,423
2768,2768,341
2769,2769,162
2770,2770,486
2771,2771,460
2772,2772,130
2773,2773,145
2774,2774,256
2775,2775,402
2776,2776,461
2777,2777,31
2778,2778,26
2779,2779,78
2780,2780,488
2781,2781,294
2782,2782,169
2783,2783,15
2784,2784,469
2785,2785,6
2786,2786,500
2787,2787,105
2788,2788,77
2789,2789,489
2790,2790,319
2791,2791,214
2792,2792,81
2793,2793,410
2794,2794,295
2795,2795,304
2796,2796,468
2797,2797,48
2798,2798,33
2799,2799,198
2800,2800,443
2801,2801,212
2802,2802,489
2803,2803,328
2804,2804,386
2805,2805,479
2806,2806,215
2807,2807,338
2808,2808,440
2809,2809,102
2810,2810,342
2811,2811,4
2812,2812,157
2813,2813,173
2814,2814,394
2815,2815,445
2816,2816,362
2817,2817,83
2818,2818,204
2819,2819,259
2820,2820,291
2821,2821,94
2822,2822,332
2823,2823,93
2824,2824,96
2825,2825,415
2826,2826,370
2827,2827,439
2828,2828,313
2829,2829,442
2830,2830,99
2831,2831,413
2832,2832,122
2833,2833,444
2834,2834,355
2835,2835,232
2836,2836,416
2837,2837,92
2838,2838,143
2839,2839,236
2840,2840,496
2841,2841,381
2842,2842,400
2843,2843,250
2844,2844,166
2845,2845,362
2846,2846,423
2847,2847,79
2848,2848,330
2849,2849,424
2850,2850,392
2851,2851,76
2852,2852,190
2853,2853,417
2854,2854,358
2855,2855,117
2856,2856,347
2857,2857,168
2858,2858,451
2859,2859,202
2860,2860,6
2861,2861,327
2862,2862,431
2863,2863,403
2864,2864,383
2865,2865,108
2866,2866,455
2867,2867,51
2868,2868,296
2869,2869,95
2870,2870,373
2871,2871,366
2872,2872,352
2873,2873,291
2874,2874,217
2875,2875,435
2876,2876,396
2877,2877,109
2878,2878,32
2879,2879,247
2880,2880,126
2881,2881,33
2882,2882,257
2883,2883,455
2884,2884,6
2885,2885,104
2886,2886,167
2887,2887,195
2888,2888,92
2889,2889,243
2890,2890,102
2891,2891,203
2892,2892,265
2893,2893,373
2894,2894,169
2895,2895,192
2896,2896,410
2897,2897,292
2898,2898,140
2899,2899,229
2900,2900,353
2901,2901,442
2902,2902,93
2903,2903,305
2904,2904,115
2905,2905,284
2906,2906,416
2907,2907,455
2908,2908,55
2909,2909,106
2910,2910,349
2911,2911,44
2912,2912,279
2913,2913,444
2914,2914,406
2915,2915,498
2916,2916,268
2917,2917,468
2918,2918,453
2919,2919,68
2920,2920,57
2921,2921,339
2922,2922,72
2923,2923,130
2924,2924,105
2925,2925,185
2926,2926,476
2927,2927,275
2928,2928,59
2929,2929,455
2930,2930,138
2931,2931,51
2932,2932,156
2933,2933,268
2934,2934,22
2935,2935,434
2936,2936,344
2937,2937,371
2938,2938,194
2939,2939,455
2940,2940,95
2941,2941,378
2942,2942,119
2943,2943,20
2944,2944,201
2945,2945,41
2946,2946,392
2947,2947,442
2948,2948,205
2949,2949,460
2950,2950,110
2951,2951,84
2952,2952,291
2953,2953,408
2954,2954,50
2955,2955,343
2956,2956,73
2957,2957,334
2958,2958,292
2959,2959,309
2960,2960,375
2961,2961,452
2962,2962,495
2963,2963,255
2964,2964,135
2965,2965,421
2966,2966,289
2967,2967,130
2968,2968,340
2969,2969,244
2970,2970,130
2971,2971,161
2972,2972,300
2973,2973,71
2974,2974,268
2975,2975,33
2976,2976,465
2977,2977,460
2978,2978,104
2979,2979,170
2980,2980,196
2981,2981,448
2982,2982,352
2983,2983,53
2984,2984,10
2985,2985,54
2986,2986,72
2987,2987,11
2988,2988,422
2989,2989,497
2990,2990,151
2991,2991,136
2992,2992,50
2993,2993,89
2994,2994,413
2995,2995,32
2996,2996,252
2997,2997,59
2998,2998,427
2999,2999,97
3000,3000,438
3001,3001,144
3002,3002,161
3003,3003,390
3004,3004,422
3005,3005,112
3006,3006,346
3007,3007,383
3008,3008,345
3009,3009,225
3010,3010,28
3011,3011,307
3012,3012,200
3013,3013,366
3014,3014,497
3015,3015,393
3016,3016,173
3017,3017,195
3018,3018,248
3019,3019,78
3020,3020,283
3021,3021,350
3022,3022,291
3023,3023,134
3024,3024,412
3025,3025,276
3026,3026,267
3027,3027,180
3028,3028,471
3029,3029,436
3030,3030,38
3031,3031,152
3032,3032,366
3033,3033,368
3034,3034,462
3035,3035,103
3036,3036,400
3037,3037,388
3038,3038,312
3039,3039,467
3040,3040,191
3041,3041,16
3042,3042,140
3043,3043,27
3044,3044,346
3045,3045,344
3046,3046,130
3047,3047,120
3048,3048,418
3049,3049,291
3050,3050,484
3051,3051,19
3052,3052,437
3053,3053,258
3054,3054,117
3055,3055,150
3056,3056,285
3057,3057,319
3058,3058,355
3059,3059,248
3060,3060,11
3061,3061,389
3062,3062,224
3063,3063,285
3064,3064,102
3065,3065,35
3066,3066,484
3067,3067,342
3068,3068,397
3069,3069,194
3070,3070,459
3071,3071,445
3072,3072,259
3073,3073,363
3074,3074,399
3075,3075,154
3076,3076,38
3077,3077,327
3078,3078,328
3079,3079,8
3080,3080,6
3081,3081,12
3082,3082,107
3083,3083,351
3084,3084,2
3085,3085,283
3086,3086,33
3087,3087,115
3088,3088,3
3089,3089,127
3090,3090,385
3091,3091,87
3092,3092,313
3093,3093,81
3094,3094,298
3095,3095,12
3096,3096,116
3097,3097,109
3098,3098,432
3099,3099,228
3100,3100,105
3101,3101,43
3102,3102,157
3103,3103,301
3104,3104,266
3105,3105,361
3106,3106,397
3107,3107,325
3108,3108,5
3109,3109,141
3110,3110,424
3111,3111,329
3112,3112,3
3113,3113,251
3114,3114,217
3115,3115,243
3116,3116,28
3117,3117,234
3118,3118,133
3119,3119,244
3120,3120,494
3121,3121,372
3122,3122,361
3123,3123,155
3124,3124,316
3125,3125,281
3126,3126,498
3127,3127,341
3128,3128,464
3129,3129,294
3130,3130,33
3131,3131,234
3132,3132,467
3133,3133,192
3134,3134,29
3135,3135,397
3136,3136,107
3137,3137,380
3138,3138,46
3139,3139,251
3140,3140,48
3141,3141,469
3142,3142,27
3143,3143,368
3144,3144,205
3145,3145,374
3146,3146,270
3147,3147,260
3148,3148,398
3149,3149,494
3150,3150,21
3151,3151,189
3152,3152,134
3153,3153,247
3154,3154,187
3155,3155,443
3156,3156,49
3157,3157,250
3158,3158,181
3159,3159,500
3160,3160,60
3161,3161,463
3162,3162,382
3163,3163,417
3164,3164,232
3165,3165,392
3166,3166,98
3167,3167,175
3168,3168,458
3169,3169,57
3170,3170,73
3171,3171,483
3172,3172,386
3173,3173,436
3174,3174,220
3175,3175,288
3176,3176,25
3177,3177,8
3178,3178,29
3179,3179,207
3180,3180,109
3181,3181,493
3182,3182,426
3183,3183,11
3184,3184,415
3185,3185,498
3186,3186,296
3187,3187,149
3188,3188,322
3189,3189,349
3190,3190,299
3191,3191,239
3192,3192,44
3193,3193,294
3194,3194,349
3195,3195,242
3196,3196,106
3197,3197,13
3198,3198,128
3199,3199,32
3200,3200,99
3201,3201,354
3202,3202,190
3203,3203,395
3204,3204,109
3205,3205,245
3206,3206,372
3207,3207,25
3208,3208,240
3209,3209,195
3210,3210,275
3211,3211,206
3212,3212,379
3213,3213,83
3214,3214,160
3215,3215,338
3216,3216,128
3217,3217,402
3218,3218,65
3219,3219,310
3220,3220,175
3221,3221,259
3222,3222,55
3223,3223,430
3224,3224,307
3225,3225,177
3226,3226,164
3227,3227,148
3228,3228,482
3229,3229,424
3230,3230,460
3231,3231,391
3232,3232,412
3233,3233,14
3234,3234,451
3235,3235,308
3236,3236,160
3237,3237,453
3238,3238,286
3239,3239,360
3240,3240,238
3241,3241,454
3242,3242,9
3243,3243,204
3244,3244,118
3245,3245,399
3246,3246,127
3247,3247,104
3248,3248,233
3249,3249,426
3250,3250,489
3251,3251,403
3252,3252,120
3253,3253,76
3254,3254,348
3255,3255,443
3256,3256,262
3257,3257,194
3258,3258,152
3259,3259,336
3260,3260,202
3261,3261,367
3262,3262,322
3263,3263,395
3264,3264,440
3265,3265,310
3266,3266,490
3267,3267,253
3268,3268,135
3269,3269,195
3270,3270,42
3271,3271,254
3272,3272,115
3273,3273,48
3274,3274,245
3275,3275,387
3276,3276,157
3277,3277,173
3278,3278,169
3279,3279,359
3280,3280,469
3281,3281,290
3282,3282,485
3283,3283,445
3284,3284,120
3285,3285,257
3286,3286,427
3287,3287,490
3288,3288,384
3289,3289,181
3290,3290,21
3291,3291,490
3292,3292,199
3293,3293,397
3294,3294,448
3295,3295,3
3296,3296,211
3297,3297,153
3298,3298,286
3299,3299,208
3300,3300,258
3301,3301,447
3302,3302,351
3303,3303,104
3304,3304,212
3305,3305,202
3306,3306,475
3307,3307,301
3308,3308,408
3309,3309,172
3310,3310,223
3311,3311,209
3312,3312,448
3313,3313,433
3314,3314,496
3315,3315,186
3316,3316,285
3317,3317,163
3318,3318,326
3319,3319,158
3320,3320,461
3321,3321,431
3322,3322,380
3323,3323,272
3324,3324,275
3325,3325,102
3326,3326,488
3327,3327,32
3328,3328,404
3329,3329,479
3330,3330,241
3331,3331,448
3332,3332,424
3333,3333,235
3334,3334,286
3335,3335,61
3336,3336,223
3337,3337,79
3338,3338,297
3339,3339,362
3340,3340,24
3341,3341,1
3342,3342,467
3343,3343,299
3344,3344,128
3345,3345,151
3346,3346,439
3347,3347,311
3348,3348,240
3349,3349,248
3350,3350,198
3351,3351,20
3352,3352,487
3353,3353,330
3354,3354,190
3355,3355,46
3356,3356,109
3357,3357,322
3358,3358,373
3359,3359,214
3360,3360,32
3361,3361,244
3362,3362,263
3363,3363,471
3364,3364,213
3365,3365,252
3366,3366,7
3367,3367,218
3368,3368,475
3369,3369,63
3370,3370,372
3371,3371,239
3372,3372,329
3373,3373,138
3374,3374,295
3375,3375,98
3376,3376,33
3377,3377,455
3378,3378,500
3379,3379,417
3380,3380,392
