membership_id,user_id,current_points
3381,3381,335
3382,3382,292
3383,3383,361
3384,3384,247
3385,3385,56
3386,3386,260
3387,3387,343
3388,3388,221
3389,3389,195
3390,3390,324
3391,3391,368
3392,3392,215
3393,3393,268
3394,3394,482
3395,3395,216
3396,3396,454
3397,3397,450
3398,3398,265
3399,3399,193
3400,3400,125
3401,3401,161
3402,3402,330
3403,3403,169
3404,3404,74
3405,3405,271
3406,3406,467
3407,3407,414
3408,3408,14
3409,3409,28
3410,3410,178
3411,3411,246
3412,3412,401
3413,3413,92
3414,3414,39
3415,3415,421
3416,3416,349
3417,3417,235
3418,3418,401
3419,3419,133
3420,3420,467
3421,3421,245
3422,3422,105
3423,3423,484
3424,3424,113
3425,3425,70
3426,3426,146
3427,3427,99
3428,3428,476
3429,3429,135
3430,3430,33
3431,3431,239
3432,3432,188
3433,3433,323
3434,3434,195
3435,3435,210
3436,3436,213
3437,3437,111
3438,3438,234
3439,3439,425
3440,3440,245
3441,3441,352
3442,3442,295
3443,3443,386
3444,3444,497
3445,3445,434
3446,3446,138
3447,3447,465
3448,3448,273
3449,3449,203
3450,3450,450
3451,3451,91
3452,3452,323
3453,3453,283
3454,3454,88
3455,3455,35
3456,3456,207
3457,3457,170
3458,3458,328
3459,3459,164
3460,3460,64
3461,3461,251
3462,3462,103
3463,3463,224
3464,3464,278
3465,3465,171
3466,3466,224
3467,3467,216
3468,3468,18
3469,3469,314
3470,3470,205
3471,3471,344
3472,3472,425
3473,3473,168
3474,3474,204
3475,3475,471
3476,3476,344
3477,3477,266
3478,3478,42
3479,3479,226
3480,3480,95
3481,3481,333
3482,3482,111
3483,3483,178
3484,3484,82
3485,3485,367
3486,3486,43
3487,3487,223
3488,3488,484
3489,3489,305
3490,3490,338
3491,3491,178
3492,3492,60
3493,3493,438
3494,3494,179
3495,3495,456
3496,3496,189
3497,3497,443
3498,3498,43
3499,3499,401
3500,3500,310
3501,3501,203
3502,3502,30
3503,3503,19
3504,3504,368
3505,3505,183
3506,3506,134
3507,3507,51
3508,3508,377
3509,3509,264
3510,3510,157
3511,3511,486
3512,3512,124
3513,3513,107
3514,3514,221
3515,3515,221
3516,3516,222
3517,3517,199
3518,3518,423
3519,3519,323
3520,3520,260
3521,3521,140
3522,3522,346
3523,3523,9
3524,3524,30
3525,3525,73
3526,3526,94
3527,3527,331
3528,3528,268
3529,3529,188
3530,3530,463
3531,3531,305
3532,3532,323
3533,3533,276
3534,3534,422
3535,3535,96
3536,3536,324
3537,3537,452
3538,3538,421
3539,3539,73
3540,3540,77
3541,3541,436
3542,3542,239
3543,3543,452
3544,3544,199
3545,3545,157
3546,3546,69
3547,3547,188
3548,3548,169
3549,3549,39
3550,3550,217
3551,3551,180
3552,3552,5
3553,3553,194
3554,3554,459
3555,3555,87
3556,3556,180
3557,3557,471
3558,3558,0
3559,3559,388
3560,3560,317
3561,3561,39
3562,3562,59
3563,3563,147
3564,3564,31
3565,3565,138
3566,3566,253
3567,3567,417
3568,3568,101
3569,3569,319
3570,3570,299
3571,3571,394
3572,3572,316
3573,3573,474
3574,3574,159
3575,3575,43
3576,3576,156
3577,3577,218
3578,3578,438
3579,3579,402
3580,3580,361
3581,3581,407
3582,3582,374
3583,3583,198
3584,3584,275
3585,3585,186
3586,3586,257
3587,3587,52
3588,3588,116
3589,3589,191
3590,3590,228
3591,3591,21
3592,3592,168
3593,3593,453
3594,3594,233
3595,3595,129
3596,3596,430
3597,3597,353
3598,3598,278
3599,3599,239
3600,3600,181
3601,3601,49
3602,3602,39
3603,3603,315
3604,3604,382
3605,3605,212
3606,3606,34
3607,3607,255
3608,3608,21
3609,3609,35
3610,3610,253
3611,3611,165
3612,3612,37
3613,3613,336
3614,3614,311
3615,3615,454
3616,3616,253
3617,3617,99
3618,3618,229
3619,3619,259
3620,3620,73
3621,3621,140
3622,3622,186
3623,3623,131
3624,3624,183
3625,3625,36
3626,3626,24
3627,3627,158
3628,3628,283
3629,3629,180
3630,3630,120
3631,3631,357
3632,3632,466
3633,3633,336
3634,3634,317
3635,3635,433
3636,3636,145
3637,3637,467
3638,3638,428
3639,3639,200
3640,3640,258
3641,3641,480
3642,3642,124
3643,3643,493
3644,3644,20
3645,3645,54
3646,3646,293
3647,3647,305
3648,3648,221
3649,3649,273
3650,3650,156
3651,3651,65
3652,3652,455
3653,3653,137
3654,3654,174
3655,3655,369
3656,3656,194
3657,3657,489
3658,3658,463
3659,3659,50
3660,3660,227
3661,3661,194
3662,3662,155
3663,3663,312
3664,3664,130
3665,3665,0
3666,3666,294
3667,3667,218
3668,3668,192
3669,3669,352
3670,3670,427
3671,3671,489
3672,3672,252
3673,3673,419
3674,3674,9
3675,3675,276
3676,3676,82
3677,3677,117
3678,3678,126
3679,3679,182
3680,3680,409
3681,3681,190
3682,3682,50
3683,3683,462
3684,3684,339
3685,3685,132
3686,3686,11
3687,3687,147
3688,3688,359
3689,3689,15
3690,3690,193
3691,3691,444
3692,3692,70
3693,3693,62
3694,3694,443
3695,3695,451
3696,3696,462
3697,3697,188
3698,3698,186
3699,3699,340
3700,3700,2
3701,3701,27
3702,3702,420
3703,3703,446
3704,3704,97
3705,3705,407
3706,3706,4
3707,3707,330
3708,3708,146
3709,3709,321
3710,3710,266
3711,3711,343
3712,3712,19
3713,3713,141
3714,3714,46
3715,3715,37
3716,3716,476
3717,3717,317
3718,3718,431
3719,3719,115
3720,3720,30
3721,3721,24
3722,3722,215
3723,3723,42
3724,3724,174
3725,3725,59
3726,3726,385
3727,3727,212
3728,3728,350
3729,3729,206
3730,3730,430
3731,3731,189
3732,3732,327
3733,3733,174
3734,3734,281
3735,3735,227
3736,3736,302
3737,3737,290
3738,3738,120
3739,3739,287
3740,3740,31
3741,3741,287
3742,3742,182
3743,3743,67
3744,3744,198
3745,3745,185
3746,3746,91
3747,3747,387
3748,3748,349
3749,3749,126
3750,3750,103
3751,3751,285
3752,3752,328
3753,3753,240
3754,3754,497
3755,3755,161
3756,3756,253
3757,3757,197
3758,3758,235
3759,3759,14
3760,3760,347
3761,3761,128
3762,3762,342
3763,3763,123
3764,3764,424
3765,3765,207
3766,3766,69
3767,3767,314
3768,3768,328
3769,3769,471
3770,3770,208
3771,3771,424
3772,3772,4
3773,3773,58
3774,3774,315
3775,3775,132
3776,3776,353
3777,3777,272
3778,3778,15
3779,3779,296
3780,3780,424
3781,3781,194
3782,3782,149
3783,3783,310
3784,3784,345
3785,3785,236
3786,3786,322
3787,3787,235
3788,3788,39
3789,3789,498
3790,3790,324
3791,3791,226
3792,3792,115
3793,3793,262
3794,3794,217
3795,3795,387
3796,3796,8
3797,3797,448
3798,3798,120
3799,3799,384
3800,3800,337
3801,3801,207
3802,3802,145
3803,3803,347
3804,3804,86
3805,3805,69
3806,3806,312
3807,3807,377
3808,3808,492
3809,3809,152
3810,3810,450
3811,3811,101
3812,3812,413
3813,3813,482
3814,3814,387
3815,3815,202
3816,3816,432
3817,3817,233
3818,3818,117
3819,3819,304
3820,3820,144
3821,3821,194
3822,3822,500
3823,3823,55
3824,3824,314
3825,3825,293
3826,3826,318
3827,3827,99
3828,3828,3
3829,3829,177
3830,3830,287
3831,3831,275
3832,3832,229
3833,3833,229
3834,3834,187
3835,3835,9
3836,3836,37
3837,3837,53
3838,3838,283
3839,3839,126
3840,3840,335
3841,3841,60
3842,3842,91
3843,3843,0
3844,3844,48
3845,3845,340
3846,3846,42
3847,3847,168
3848,3848,392
3849,3849,360
3850,3850,425
3851,3851,263
3852,3852,55
3853,3853,159
3854,3854,301
3855,3855,8
3856,3856,59
3857,3857,47
3858,3858,220
3859,3859,28
3860,3860,399
3861,3861,290
3862,3862,447
3863,3863,397
3864,3864,38
3865,3865,389
3866,3866,335
3867,3867,253
3868,3868,292
3869,3869,428
3870,3870,107
3871,3871,289
3872,3872,278
3873,3873,326
3874,3874,489
3875,3875,15
3876,3876,466
3877,3877,82
3878,3878,294
3879,3879,225
3880,3880,155
3881,3881,8
3882,3882,77
3883,3883,206
3884,3884,210
3885,3885,95
3886,3886,75
3887,3887,194
3888,3888,353
3889,3889,355
3890,3890,406
3891,3891,294
3892,3892,315
3893,3893,86
3894,3894,269
3895,3895,171
3896,3896,308
3897,3897,225
3898,3898,138
3899,3899,217
3900,3900,397
3901,3901,127
3902,3902,209
3903,3903,256
3904,3904,272
3905,3905,100
3906,3906,29
3907,3907,124
3908,3908,274
3909,3909,397
3910,3910,10
3911,3911,260
3912,3912,416
3913,3913,239
3914,3914,289
3915,3915,356
3916,3916,340
3917,3917,328
3918,3918,200
3919,3919,173
3920,3920,51
3921,3921,476
3922,3922,102
3923,3923,130
3924,3924,219
3925,3925,489
3926,3926,272
3927,3927,20
3928,3928,289
3929,3929,14
3930,3930,203
3931,3931,399
3932,3932,9
3933,3933,463
3934,3934,245
3935,3935,210
3936,3936,235
3937,3937,360
3938,3938,87
3939,3939,190
3940,3940,461
3941,3941,35
3942,3942,94
3943,3943,393
3944,3944,216
3945,3945,298
3946,3946,278
3947,3947,352
3948,3948,96
3949,3949,346
3950,3950,427
3951,3951,99
3952,3952,190
3953,3953,261
3954,3954,73
3955,3955,478
3956,3956,112
3957,3957,144
3958,3958,132
3959,3959,219
3960,3960,281
3961,3961,67
3962,3962,131
3963,3963,233
3964,3964,122
3965,3965,154
3966,3966,377
3967,3967,136
3968,3968,80
3969,3969,209
3970,3970,154
3971,3971,432
3972,3972,305
3973,3973,192
3974,3974,256
3975,3975,290
3976,3976,54
3977,3977,27
3978,3978,467
3979,3979,155
3980,3980,201
3981,3981,239
3982,3982,461
3983,3983,118
3984,3984,115
3985,3985,403
3986,3986,477
3987,3987,74
3988,3988,269
3989,3989,150
3990,3990,483
3991,3991,333
3992,3992,338
3993,3993,185
3994,3994,253
3995,3995,381
3996,3996,69
3997,3997,426
3998,3998,212
3999,3999,115
4000,4000,111
4001,4001,491
4002,4002,160
4003,4003,172
4004,4004,81
4005,4005,134
4006,4006,455
4007,4007,144
4008,4008,201
4009,4009,361
4010,4010,31
4011,4011,286
4012,4012,65
4013,4013,375
4014,4014,308
4015,4015,190
4016,4016,369
4017,4017,57
4018,4018,33
4019,4019,50
4020,4020,272
4021,4021,310
4022,4022,470
4023,4023,423
4024,4024,429
4025,4025,29
4026,4026,256
4027,4027,431
4028,4028,64
4029,4029,426
4030,4030,5
4031,4031,232
4032,4032,210
4033,4033,181
4034,4034,219
4035,4035,259
4036,4036,40
4037,4037,337
4038,4038,266
4039,4039,346
4040,4040,146
4041,4041,116
4042,4042,496
4043,4043,30
4044,4044,148
4045,4045,340
4046,4046,446
4047,4047,297
4048,4048,113
4049,4049,171
4050,4050,304
4051,4051,77
4052,4052,21
4053,4053,96
4054,4054,331
4055,4055,265
4056,4056,92
4057,4057,249
4058,4058,420
4059,4059,370
4060,4060,134
4061,4061,264
4062,4062,283
4063,4063,99
4064,4064,259
4065,4065,190
4066,4066,9
4067,4067,114
4068,4068,493
4069,4069,363
4070,4070,151
4071,4071,91
4072,4072,267
4073,4073,94
4074,4074,91
4075,4075,178
4076,4076,258
4077,4077,198
4078,4078,494
4079,4079,112
4080,4080,84
4081,4081,174
4082,4082,444
4083,4083,435
4084,4084,285
4085,4085,117
4086,4086,117
4087,4087,138
4088,4088,453
4089,4089,180
4090,4090,63
4091,4091,462
4092,4092,424
4093,4093,44
4094,4094,190
4095,4095,98
4096,4096,168
4097,4097,78
4098,4098,229
4099,4099,411
4100,4100,171
4101,4101,401
4102,4102,113
4103,4103,193
4104,4104,121
4105,4105,277
4106,4106,449
4107,4107,85
4108,4108,359
4109,4109,46
4110,4110,27
4111,4111,189
4112,4112,239
4113,4113,147
4114,4114,292
4115,4115,477
4116,4116,185
4117,4117,456
4118,4118,240
4119,4119,230
4120,4120,467
4121,4121,202
4122,4122,94
4123,4123,259
4124,4124,133
4125,4125,229
4126,4126,43
4127,4127,155
4128,4128,301
4129,4129,9
4130,4130,247
4131,4131,5
4132,4132,331
4133,4133,239
4134,4134,85
4135,4135,74
4136,4136,55
4137,4137,10
4138,4138,14
4139,4139,329
4140,4140,109
4141,4141,170
4142,4142,77
4143,4143,251
4144,4144,236
4145,4145,416
4146,4146,129
4147,4147,93
4148,4148,116
4149,4149,241
4150,4150,267
4151,4151,24
4152,4152,161
4153,4153,256
4154,4154,254
4155,4155,100
4156,4156,334
4157,4157,48
4158,4158,183
4159,4159,311
4160,4160,301
4161,4161,422
4162,4162,494
4163,4163,5
4164,4164,477
4165,4165,328
4166,4166,186
4167,4167,34
4168,4168,186
4169,4169,475
4170,4170,258
4171,4171,474
4172,4172,51
4173,4173,373
4174,4174,185
4175,4175,424
4176,4176,4
4177,4177,62
4178,4178,302
4179,4179,126
4180,4180,165
4181,4181,154
4182,4182,28
4183,4183,14
4184,4184,166
4185,4185,427
4186,4186,101
4187,4187,387
4188,4188,107
4189,4189,419
4190,4190,347
4191,4191,26
4192,4192,192
4193,4193,375
4194,4194,377
4195,4195,290
4196,4196,485
4197,4197,204
4198,4198,13
4199,4199,129
4200,4200,287
4201,4201,438
4202,4202,96
4203,4203,324
4204,4204,357
4205,4205,276
4206,4206,276
4207,4207,288
4208,4208,264
4209,4209,260
4210,4210,233
4211,4211,16
4212,4212,463
4213,4213,223
4214,4214,159
4215,4215,165
4216,4216,214
4217,4217,484
4218,4218,333
4219,4219,241
4220,4220,145
4221,4221,160
4222,4222,5
4223,4223,243
4224,4224,458
4225,4225,415
4226,4226,339
4227,4227,59
4228,4228,434
4229,4229,151
4230,4230,59
4231,4231,421
4232,4232,234
4233,4233,277
4234,4234,494
4235,4235,8
4236,4236,386
4237,4237,57
4238,4238,332
4239,4239,314
4240,4240,427
4241,4241,279
4242,4242,371
4243,4243,69
4244,4244,209
4245,4245,181
4246,4246,214
4247,4247,94
4248,4248,101
4249,4249,184
4250,4250,405
4251,4251,171
4252,4252,422
4253,4253,309
4254,4254,406
4255,4255,138
4256,4256,36
4257,4257,117
4258,4258,223
4259,4259,331
4260,4260,229
4261,4261,425
4262,4262,321
4263,4263,134
4264,4264,347
4265,4265,397
4266,4266,263
4267,4267,296
4268,4268,404
4269,4269,109
4270,4270,410
4271,4271,310
4272,4272,189
4273,4273,39
4274,4274,7
4275,4275,310
4276,4276,238
4277,4277,321
4278,4278,453
4279,4279,350
4280,4280,21
4281,4281,59
4282,4282,105
4283,4283,208
4284,4284,369
4285,4285,39
4286,4286,352
4287,4287,455
4288,4288,132
4289,4289,80
4290,4290,315
4291,4291,244
4292,4292,320
4293,4293,464
4294,4294,73
4295,4295,167
4296,4296,273
4297,4297,408
4298,4298,113
4299,4299,268
4300,4300,369
4301,4301,439
4302,4302,242
4303,4303,19
4304,4304,372
4305,4305,439
4306,4306,153
4307,4307,444
4308,4308,253
4309,4309,477
4310,4310,95
4311,4311,109
4312,4312,382
4313,4313,376
4314,4314,29
4315,4315,112
4316,4316,171
4317,4317,218
4318,4318,270
4319,4319,437
4320,4320,22
4321,4321,42
4322,4322,303
4323,4323,360
4324,4324,62
4325,4325,290
4326,4326,47
4327,4327,403
4328,4328,25
4329,4329,172
4330,4330,485
4331,4331,188
4332,4332,393
4333,4333,174
4334,4334,373
4335,4335,353
4336,4336,46
4337,4337,282
4338,4338,26
4339,4339,305
4340,4340,389
4341,4341,145
4342,4342,329
4343,4343,463
4344,4344,500
4345,4345,298
4346,4346,11
4347,4347,168
4348,4348,294
4349,4349,433
4350,4350,144
4351,4351,320
4352,4352,391
4353,4353,154
4354,4354,64
4355,4355,267
4356,4356,249
4357,4357,492
4358,4358,18
4359,4359,105
4360,4360,293
4361,4361,462
4362,4362,105
4363,4363,435
4364,4364,203
4365,4365,140
4366,4366,389
4367,4367,320
4368,4368,427
4369,4369,139
4370,4370,459
4371,4371,362
4372,4372,348
4373,4373,328
4374,4374,285
4375,4375,102
4376,4376,440
4377,4377,263
4378,4378,315
4379,4379,267
4380,4380,141
4381,4381,444
4382,4382,402
4383,4383,55
4384,4384,231
4385,4385,11
4386,4386,41
4387,4387,483
4388,4388,372
4389,4389,445
4390,4390,388
4391,4391,47
4392,4392,157
4393,4393,115
4394,4394,243
4395,4395,54
4396,4396,345
4397,4397,168
4398,4398,100
4399,4399,1
4400,4400,476
4401,4401,461
4402,4402,259
4403,4403,107
4404,4404,124
4405,4405,417
4406,4406,57
4407,4407,484
4408,4408,331
4409,4409,61
4410,4410,287
4411,4411,428
4412,4412,320
4413,4413,296
4414,4414,7
4415,4415,293
4416,4416,140
4417,4417,251
4418,4418,377
4419,4419,269
4420,4420,456
4421,4421,406
4422,4422,82
4423,4423,265
4424,4424,21
4425,4425,61
4426,4426,379
4427,4427,297
4428,4428,177
4429,4429,474
4430,4430,86
4431,4431,423
4432,4432,187
4433,4433,497
4434,4434,450
4435,4435,183
4436,4436,350
4437,4437,362
4438,4438,480
4439,4439,448
4440,4440,465
4441,4441,133
4442,4442,213
4443,4443,129
4444,4444,376
4445,4445,304
4446,4446,353
4447,4447,224
4448,4448,357
4449,4449,274
4450,4450,462
4451,4451,93
4452,4452,30
4453,4453,81
4454,4454,304
4455,4455,360
4456,4456,57
4457,4457,392
4458,4458,131
4459,4459,72
4460,4460,163
4461,4461,50
4462,4462,221
4463,4463,268
4464,4464,272
4465,4465,341
4466,4466,403
4467,4467,354
4468,4468,416
4469,4469,481
4470,4470,228
4471,4471,134
4472,4472,400
4473,4473,113
4474,4474,193
4475,4475,104
4476,4476,0
4477,4477,296
4478,4478,313
4479,4479,496
4480,4480,487
4481,4481,397
4482,4482,481
4483,4483,386
4484,4484,110
4485,4485,270
4486,4486,207
4487,4487,358
4488,4488,79
4489,4489,402
4490,4490,214
4491,4491,408
4492,4492,320
4493,4493,296
4494,4494,8
4495,4495,222
4496,4496,496
4497,4497,20
4498,4498,156
4499,4499,303
4500,4500,281
4501,4501,247
4502,4502,167
4503,4503,15
4504,4504,298
4505,4505,353
4506,4506,106
4507,4507,57
4508,4508,346
4509,4509,445
4510,4510,171
4511,4511,250
4512,4512,367
4513,4513,62
4514,4514,63
4515,4515,364
4516,4516,386
4517,4517,96
4518,4518,404
4519,4519,80
4520,4520,419
4521,4521,173
4522,4522,165
4523,4523,288
4524,4524,302
4525,4525,291
4526,4526,421
4527,4527,289
4528,4528,275
4529,4529,216
4530,4530,458
4531,4531,499
4532,4532,478
4533,4533,9
4534,4534,271
4535,4535,390
4536,4536,367
4537,4537,411
4538,4538,48
4539,4539,182
4540,4540,311
4541,4541,114
4542,4542,192
4543,4543,498
4544,4544,494
4545,4545,443
4546,4546,193
4547,4547,357
4548,4548,251
4549,4549,263
4550,4550,80
4551,4551,317
4552,4552,256
4553,4553,234
4554,4554,159
4555,4555,355
4556,4556,225
4557,4557,208
4558,4558,416
4559,4559,260
4560,4560,454
4561,4561,357
4562,4562,432
4563,4563,152
4564,4564,58
4565,4565,395
4566,4566,398
4567,4567,229
4568,4568,170
4569,4569,100
4570,4570,229
4571,4571,290
4572,4572,477
4573,4573,8
4574,4574,217
4575,4575,293
4576,4576,141
4577,4577,146
4578,4578,44
4579,4579,301
4580,4580,28
4581,4581,112
4582,4582,33
4583,4583,18
4584,4584,280
4585,4585,92
4586,4586,374
4587,4587,446
4588,4588,191
4589,4589,105
4590,4590,58
4591,4591,215
4592,4592,481
4593,4593,102
4594,4594,234
4595,4595,301
4596,4596,265
4597,4597,242
4598,4598,73
4599,4599,147
4600,4600,405
4601,4601,350
4602,4602,445
4603,4603,350
4604,4604,388
4605,4605,357
4606,4606,177
4607,4607,249
4608,4608,42
4609,4609,475
4610,4610,16
4611,4611,187
4612,4612,445
4613,4613,61
4614,4614,129
4615,4615,310
4616,4616,44
4617,4617,397
4618,4618,478
4619,4619,488
4620,4620,194
4621,4621,289
4622,4622,53
4623,4623,88
4624,4624,39
4625,4625,216
4626,4626,280
4627,4627,6
4628,4628,399
4629,4629,178
4630,4630,387
4631,4631,226
4632,4632,236
4633,4633,490
4634,4634,338
4635,4635,159
4636,4636,25
4637,4637,71
4638,4638,330
4639,4639,412
4640,4640,292
4641,4641,391
4642,4642,366
4643,4643,389
4644,4644,86
4645,4645,410
4646,4646,325
4647,4647,353
4648,4648,336
4649,4649,453
4650,4650,48
4651,4651,451
4652,4652,182
4653,4653,344
4654,4654,322
4655,4655,62
4656,4656,484
4657,4657,9
4658,4658,439
4659,4659,117
4660,4660,225
4661,4661,472
4662,4662,418
4663,4663,397
4664,4664,195
4665,4665,190
4666,4666,416
4667,4667,468
4668,4668,276
4669,4669,159
4670,4670,381
4671,4671,280
4672,4672,143
4673,4673,230
4674,4674,404
4675,4675,465
4676,4676,16
4677,4677,427
4678,4678,450
4679,4679,267
4680,4680,310
4681,4681,235
4682,4682,464
4683,4683,240
4684,4684,410
4685,4685,276
4686,4686,198
4687,4687,315
4688,4688,337
4689,4689,418
4690,4690,173
4691,4691,339
4692,4692,222
4693,4693,498
4694,4694,54
4695,4695,184
4696,4696,17
4697,4697,5
4698,4698,172
4699,4699,257
4700,4700,87
4701,4701,32
4702,4702,85
4703,4703,75
4704,4704,154
4705,4705,308
4706,4706,115
4707,4707,260
4708,4708,185
4709,4709,339
4710,4710,33
4711,4711,137
4712,4712,400
4713,4713,372
4714,4714,399
4715,4715,188
4716,4716,45
4717,4717,97
4718,4718,484
4719,4719,205
4720,4720,36
4721,4721,168
4722,4722,311
4723,4723,470
4724,4724,143
4725,4725,244
4726,4726,95
4727,4727,17
4728,4728,74
4729,4729,352
4730,4730,420
4731,4731,48
4732,4732,12
4733,4733,8
4734,4734,479
4735,4735,328
4736,4736,297
4737,4737,164
4738,4738,215
4739,4739,117
4740,4740,232
4741,4741,447
4742,4742,53
4743,4743,186
4744,4744,483
4745,4745,275
4746,4746,196
4747,4747,495
4748,4748,402
4749,4749,481
4750,4750,420
4751,4751,381
4752,4752,244
4753,4753,419
4754,4754,52
4755,4755,210
4756,4756,89
4757,4757,329
4758,4758,2
4759,4759,166
4760,4760,469
4761,4761,417
4762,4762,138
4763,4763,322
4764,4764,396
4765,4765,230
4766,4766,405
4767,4767,290
4768,4768,0
4769,4769,339
4770,4770,435
4771,4771,476
4772,4772,407
4773,4773,435
4774,4774,85
4775,4775,283
4776,4776,0
4777,4777,365
4778,4778,126
4779,4779,251
4780,4780,331
4781,4781,7
4782,4782,347
4783,4783,187
4784,4784,250
4785,4785,382
4786,4786,83
4787,4787,366
4788,4788,97
4789,4789,460
4790,4790,154
4791,4791,72
4792,4792,371
4793,4793,300
4794,4794,88
4795,4795,426
4796,4796,209
4797,4797,26
4798,4798,298
4799,4799,287
4800,4800,221
4801,4801,53
4802,4802,137
4803,4803,80
4804,4804,29
4805,4805,434
4806,4806,364
4807,4807,437
4808,4808,264
4809,4809,21
4810,4810,258
4811,4811,151
4812,4812,272
4813,4813,180
4814,4814,406
4815,4815,483
4816,4816,6
4817,4817,452
4818,4818,146
4819,4819,316
4820,4820,258
4821,4821,392
4822,4822,472
4823,4823,363
4824,4824,137
4825,4825,85
4826,4826,18
4827,4827,57
4828,4828,287
4829,4829,66
4830,4830,434
4831,4831,335
4832,4832,351
4833,4833,47
4834,4834,419
4835,4835,162
4836,4836,130
4837,4837,486
4838,4838,129
4839,4839,198
4840,4840,110
4841,4841,93
4842,4842,233
4843,4843,101
4844,4844,374
4845,4845,458
4846,4846,63
4847,4847,369
4848,4848,149
4849,4849,255
4850,4850,55
4851,4851,278
4852,4852,65
4853,4853,69
4854,4854,79
4855,4855,6
4856,4856,452
4857,4857,74
4858,4858,196
4859,4859,331
4860,4860,241
4861,4861,429
4862,4862,490
4863,4863,325
4864,4864,286
4865,4865,417
4866,4866,57
4867,4867,275
4868,4868,52
4869,4869,261
4870,4870,238
4871,4871,191
4872,4872,252
4873,4873,263
4874,4874,372
4875,4875,66
4876,4876,229
4877,4877,250
4878,4878,405
4879,4879,361
4880,4880,277
4881,4881,42
4882,4882,316
4883,4883,98
4884,4884,475
4885,4885,402
4886,4886,72
4887,4887,286
4888,4888,216
4889,4889,283
4890,4890,295
4891,4891,500
4892,4892,290
4893,4893,340
4894,4894,80
4895,4895,40
4896,4896,68
4897,4897,308
4898,4898,125
4899,4899,315
4900,4900,224
4901,4901,378
4902,4902,324
4903,4903,369
4904,4904,195
4905,4905,181
4906,4906,42
4907,4907,32
4908,4908,159
4909,4909,449
4910,4910,93
4911,4911,223
4912,4912,479
4913,4913,86
4914,4914,466
4915,4915,342
4916,4916,480
4917,4917,73
4918,4918,94
4919,4919,75
4920,4920,345
4921,4921,433
4922,4922,414
4923,4923,306
4924,4924,422
4925,4925,379
4926,4926,467
4927,4927,109
4928,4928,362
4929,4929,184
4930,4930,476
4931,4931,491
4932,4932,3
4933,4933,441
4934,4934,49
4935,4935,345
4936,4936,370
4937,4937,54
4938,4938,59
4939,4939,393
4940,4940,339
4941,4941,488
4942,4942,396
4943,4943,481
4944,4944,469
4945,4945,100
4946,4946,46
4947,4947,331
4948,4948,294
4949,4949,372
4950,4950,428
4951,4951,147
4952,4952,170
4953,4953,282
4954,4954,206
4955,4955,30
4956,4956,468
4957,4957,300
4958,4958,378
4959,4959,328
4960,4960,0
4961,4961,185
4962,4962,252
4963,4963,55
4964,4964,381
4965,4965,420
4966,4966,421
4967,4967,291
4968,4968,397
4969,4969,330
4970,4970,479
4971,4971,460
4972,4972,78
4973,4973,157
4974,4974,297
4975,4975,486
4976,4976,234
4977,4977,153
4978,4978,82
4979,4979,399
4980,4980,479
4981,4981,416
4982,4982,41
4983,4983,466
4984,4984,100
4985,4985,99
4986,4986,257
4987,4987,55
4988,4988,424
4989,4989,33
4990,4990,337
4991,4991,74
4992,4992,366
4993,4993,86
4994,4994,470
4995,4995,235
4996,4996,479
4997,4997,141
4998,4998,453
4999,4999,447
5000,5000,291
